Date,Year,Month,Day,Weekday,City,Product line,Unit price,Quantity,Predicted Quantity,Current Stock,Gap to Fulfill
14-01-2019,2019,1,14,0,Mumbai,Redmi Note 13,73.06,75,90,46,44
02-02-2019,2019,2,2,5,New York,Tata Salt,46.55,69,99,66,33
17-03-2019,2019,3,17,6,London,Lay's Chips,35.19,32,37,35,2
02-03-2019,2019,3,2,5,London,Surf Excel,14.39,94,104,44,60
16-03-2019,2019,3,16,5,Toronto,Bournvita,23.75,100,124,92,32
06-01-2019,2019,1,6,6,Chennai,Gillette Razor,58.9,87,99,51,48
29-01-2019,2019,1,29,1,New York,Maggi Noodles,32.62,88,112,76,36
31-01-2019,2019,1,31,3,Toronto,Kellogg's Cornflakes,66.35,52,58,93,0
05-02-2019,2019,2,5,1,Chennai,Aashirvaad Atta,25.91,60,88,48,40
13-02-2019,2019,2,13,2,Bengaluru,Amul Butter,32.25,56,62,21,41
07-02-2019,2019,2,7,3,New York,Godrej Hair Dye,65.94,20,48,83,0
19-03-2019,2019,3,19,1,Toronto,Tide Detergent,75.06,72,90,54,36
07-03-2019,2019,3,7,3,Pune,Dettol Handwash,16.45,80,96,65,31
13-03-2019,2019,3,13,2,Tokyo,Nestle Munch,38.3,23,43,83,0
09-02-2019,2019,2,9,5,Delhi,Tide Detergent,22.24,84,103,95,8
26-02-2019,2019,2,26,1,New York,Kellogg's Cornflakes,54.45,42,55,27,28
12-03-2019,2019,3,12,1,Bengaluru,Lux Soap,98.4,46,58,53,5
14-03-2019,2019,3,14,3,Delhi,Lay's Chips,35.47,96,114,30,84
08-01-2019,2019,1,8,1,Hyderabad,Surf Excel,74.6,77,101,19,82
05-01-2019,2019,1,5,5,Delhi,Coca-Cola Bottle,70.74,29,49,38,11
04-01-2019,2019,1,4,4,New York,Aashirvaad Atta,35.54,55,81,19,62
06-03-2019,2019,3,6,2,Hyderabad,Colgate Toothpaste,67.43,87,102,67,35
03-01-2019,2019,1,3,3,Hyderabad,Lux Soap,21.12,47,59,40,19
07-01-2019,2019,1,7,0,Delhi,Dove Shampoo,21.54,62,67,100,0
27-01-2019,2019,1,27,6,Chennai,Aashirvaad Atta,12.03,71,90,85,5
26-02-2019,2019,2,26,1,Mumbai,Parachute Oil,99.71,95,118,49,69
07-01-2019,2019,1,7,0,Hyderabad,Pepsi Can,47.97,52,68,73,0
07-01-2019,2019,1,7,0,Chennai,Real Fruit Juice,21.82,42,57,99,0
02-02-2019,2019,2,2,5,Bengaluru,Oreo Biscuits,95.42,37,63,19,44
20-03-2019,2019,3,20,2,Hyderabad,Fortune Rice,70.99,70,80,34,46
20-03-2019,2019,3,20,2,Pune,Lay's Chips,44.02,31,55,42,13
15-02-2019,2019,2,15,4,New York,Oreo Biscuits,69.96,87,102,32,70
06-03-2019,2019,3,6,2,London,Boost Drink,37,73,87,91,0
06-01-2019,2019,1,6,6,Pune,Colgate Toothpaste,15.34,25,45,59,0
04-03-2019,2019,3,4,0,Hyderabad,Apple iPhone 13,99.83,49,64,76,0
12-03-2019,2019,3,12,1,London,Surf Excel,47.67,97,102,14,88
20-02-2019,2019,2,20,2,Mexico City,Gillette Razor,66.68,82,102,99,3
24-03-2019,2019,3,24,6,Chennai,Godrej Hair Dye,74.86,75,93,44,49
31-01-2019,2019,1,31,3,Pune,Maggi Noodles,23.75,61,77,78,0
25-01-2019,2019,1,25,4,Bengaluru,Nescafe Coffee,48.51,43,55,36,19
03-02-2019,2019,2,3,6,Bengaluru,Redmi Note 13,94.88,36,63,60,3
24-01-2019,2019,1,24,3,Delhi,Lux Soap,40.3,69,78,96,0
14-03-2019,2019,3,14,3,Pune,Samsung Galaxy M14,27.85,66,75,23,52
18-02-2019,2019,2,18,0,Toronto,Boost Drink,62.48,69,88,88,0
21-01-2019,2019,1,21,0,Bengaluru,Bournvita,36.36,72,92,85,7
13-03-2019,2019,3,13,2,New York,Fortune Rice,18.11,61,82,48,34
03-03-2019,2019,3,3,6,Pune,Tide Detergent,51.92,20,47,69,0
29-03-2019,2019,3,29,4,Toronto,Nestle Munch,28.84,99,105,50,55
10-01-2019,2019,1,10,3,Chennai,Parachute Oil,78.38,35,51,65,0
25-01-2019,2019,1,25,4,Pune,Surf Excel,60.01,29,47,21,26
19-01-2019,2019,1,19,5,Pune,Milton Water Bottle,88.61,20,26,87,0
02-01-2019,2019,1,2,2,Tokyo,Oreo Biscuits,99.82,34,42,62,0
12-03-2019,2019,3,12,1,New York,Vim Bar,39.01,62,73,78,0
25-02-2019,2019,2,25,0,Delhi,Colgate Toothpaste,48.61,79,88,22,66
18-03-2019,2019,3,18,0,New York,Surf Excel,51.19,43,61,61,0
23-02-2019,2019,2,23,5,New York,Pepsi Can,14.96,33,45,46,0
26-03-2019,2019,3,26,1,Mumbai,Aashirvaad Atta,72.2,33,48,94,0
30-03-2019,2019,3,30,5,Bengaluru,Lux Soap,40.23,88,109,48,61
17-02-2019,2019,2,17,6,Dubai,Tata Salt,88.79,71,88,27,61
21-03-2019,2019,3,21,3,Tokyo,Tata Salt,26.48,28,56,25,31
05-03-2019,2019,3,5,1,Mexico City,Dettol Handwash,81.91,87,111,83,28
31-01-2019,2019,1,31,3,London,Boost Drink,79.93,72,79,87,0
05-02-2019,2019,2,5,1,Toronto,Godrej Hair Dye,69.33,77,89,82,7
01-02-2019,2019,2,1,4,Toronto,Kellogg's Cornflakes,14.23,51,59,69,0
07-03-2019,2019,3,7,3,Pune,Boost Drink,15.55,88,98,53,45
10-02-2019,2019,2,10,6,Pune,Boost Drink,78.13,51,56,44,12
14-02-2019,2019,2,14,3,London,Dove Shampoo,99.37,99,125,64,61
09-02-2019,2019,2,9,5,Chennai,Surf Excel,21.08,60,90,78,12
10-01-2019,2019,1,10,3,Hyderabad,Nestle Munch,74.79,36,65,33,32
11-03-2019,2019,3,11,0,Dubai,Boost Drink,29.67,55,71,61,10
18-02-2019,2019,2,18,0,Hyderabad,Real Fruit Juice,44.07,24,54,80,0
26-02-2019,2019,2,26,1,Tokyo,Kissan Jam,22.93,73,97,40,57
18-01-2019,2019,1,18,4,New York,Apple iPhone 13,39.42,70,86,70,16
15-02-2019,2019,2,15,4,Chennai,Apple iPhone 13,15.26,83,107,67,40
08-03-2019,2019,3,8,4,Hyderabad,Lay's Chips,61.77,28,52,50,2
17-01-2019,2019,1,17,3,Mexico City,Bournvita,21.52,40,64,88,0
12-03-2019,2019,3,12,1,Tokyo,Bournvita,97.74,45,58,88,0
09-03-2019,2019,3,9,5,Dubai,Nescafe Coffee,99.78,71,85,90,0
12-03-2019,2019,3,12,1,Dubai,Surf Excel,94.26,87,117,38,79
25-01-2019,2019,1,25,4,London,Kissan Jam,51.13,27,47,68,0
25-03-2019,2019,3,25,0,Bengaluru,Lay's Chips,36.36,94,117,14,103
07-02-2019,2019,2,7,3,Pune,Fortune Rice,22.02,86,107,66,41
17-02-2019,2019,2,17,6,Tokyo,Nestle Munch,32.9,34,56,97,0
03-02-2019,2019,2,3,6,Pune,Real Fruit Juice,77.02,51,58,83,0
14-03-2019,2019,3,14,3,Tokyo,Kellogg's Cornflakes,23.48,78,87,19,68
24-03-2019,2019,3,24,6,Dubai,Coca-Cola Bottle,14.7,52,73,52,21
21-03-2019,2019,3,21,3,Dubai,Godrej Hair Dye,28.45,85,100,27,73
19-03-2019,2019,3,19,1,Hyderabad,Parachute Oil,76.4,96,117,16,101
24-02-2019,2019,2,24,6,Dubai,Surf Excel,57.95,56,69,58,11
28-03-2019,2019,3,28,3,Hyderabad,Kellogg's Cornflakes,47.65,92,114,29,85
05-02-2019,2019,2,5,1,London,Nestle Munch,42.82,99,124,45,79
10-02-2019,2019,2,10,6,Pune,Nestle Munch,48.09,43,51,48,3
05-03-2019,2019,3,5,1,Pune,Nescafe Coffee,55.97,85,105,68,37
15-02-2019,2019,2,15,4,London,Vim Bar,76.9,82,96,29,67
30-01-2019,2019,1,30,2,Toronto,Apple iPhone 13,97.03,44,62,51,11
14-02-2019,2019,2,14,3,Toronto,Dettol Handwash,44.65,74,100,14,86
27-02-2019,2019,2,27,2,Toronto,Fortune Rice,77.93,96,120,38,82
04-02-2019,2019,2,4,0,Toronto,Oreo Biscuits,71.95,29,54,74,0
20-01-2019,2019,1,20,6,London,Redmi Note 13,89.25,62,76,32,44
28-03-2019,2019,3,28,3,Mumbai,Real Fruit Juice,26.02,88,99,74,25
27-02-2019,2019,2,27,2,Hyderabad,Lux Soap,13.5,34,47,81,0
15-02-2019,2019,2,15,4,Tokyo,Dettol Handwash,99.3,69,76,88,0
26-01-2019,2019,1,26,5,Tokyo,Tide Detergent,51.69,47,62,34,28
14-03-2019,2019,3,14,3,Chennai,Gillette Razor,54.73,94,120,25,95
02-03-2019,2019,3,2,5,Dubai,Samsung Galaxy M14,27,74,87,68,19
04-03-2019,2019,3,4,0,Bengaluru,Gillette Razor,30.24,96,105,90,15
07-01-2019,2019,1,7,0,Hyderabad,Vim Bar,89.14,79,98,10,88
08-03-2019,2019,3,8,4,Bengaluru,Tata Salt,37.55,25,39,30,9
09-01-2019,2019,1,9,2,Mumbai,Oreo Biscuits,95.44,90,114,20,94
01-03-2019,2019,3,1,4,Mumbai,Amul Butter,27.5,25,49,61,0
16-03-2019,2019,3,16,5,Mexico City,Apple iPhone 13,74.97,62,73,80,0
17-02-2019,2019,2,17,6,Bengaluru,Oreo Biscuits,80.96,89,110,97,13
27-02-2019,2019,2,27,2,Mumbai,Gillette Razor,94.47,46,55,31,24
07-03-2019,2019,3,7,3,London,Redmi Note 13,99.79,71,95,24,71
21-01-2019,2019,1,21,0,London,Parachute Oil,73.22,42,72,61,11
19-02-2019,2019,2,19,1,Delhi,Maggi Noodles,41.24,36,56,37,19
06-01-2019,2019,1,6,6,Toronto,Dettol Handwash,81.68,25,37,44,0
14-03-2019,2019,3,14,3,Toronto,Vim Bar,51.32,92,120,60,60
24-03-2019,2019,3,24,6,Delhi,Real Fruit Juice,65.94,37,66,74,0
27-01-2019,2019,1,27,6,New York,Milton Water Bottle,14.36,82,96,71,25
06-03-2019,2019,3,6,2,Dubai,Milton Water Bottle,21.5,51,65,21,44
02-02-2019,2019,2,2,5,London,Godrej Hair Dye,26.26,67,83,49,34
25-01-2019,2019,1,25,4,Tokyo,Real Fruit Juice,60.96,86,98,31,67
14-03-2019,2019,3,14,3,Pune,Surf Excel,70.11,73,102,49,53
29-01-2019,2019,1,29,1,Toronto,Nescafe Coffee,42.08,77,99,41,58
03-01-2019,2019,1,3,3,Dubai,Lux Soap,67.09,78,91,71,20
14-01-2019,2019,1,14,0,London,Real Fruit Juice,96.7,58,68,50,18
05-01-2019,2019,1,5,5,Hyderabad,Tide Detergent,35.38,42,52,81,0
22-02-2019,2019,2,22,4,Tokyo,Parachute Oil,95.49,41,66,44,22
06-02-2019,2019,2,6,2,Toronto,Vim Bar,96.98,28,33,83,0
30-01-2019,2019,1,30,2,Pune,Bournvita,23.65,96,121,71,50
11-01-2019,2019,1,11,4,London,Boost Drink,82.33,82,96,42,54
19-03-2019,2019,3,19,1,Delhi,Nestle Munch,26.61,53,60,80,0
14-01-2019,2019,1,14,0,Mexico City,Nestle Munch,99.69,77,99,51,48
01-03-2019,2019,3,1,4,Hyderabad,Oreo Biscuits,74.89,62,80,41,39
06-01-2019,2019,1,6,6,Bengaluru,Nescafe Coffee,40.94,66,79,60,19
31-01-2019,2019,1,31,3,Bengaluru,Gillette Razor,75.82,100,108,23,85
11-03-2019,2019,3,11,0,Tokyo,Colgate Toothpaste,46.77,72,101,50,51
20-02-2019,2019,2,20,2,Pune,Redmi Note 13,32.32,38,56,44,12
27-01-2019,2019,1,27,6,London,Bournvita,54.07,81,91,38,53
10-03-2019,2019,3,10,6,New York,Samsung Galaxy M14,18.22,91,117,85,32
15-02-2019,2019,2,15,4,Pune,Boost Drink,80.48,25,43,44,0
26-01-2019,2019,1,26,5,London,Real Fruit Juice,37.95,37,59,57,2
13-02-2019,2019,2,13,2,Delhi,Tata Salt,76.82,94,101,21,80
09-03-2019,2019,3,9,5,London,Gillette Razor,52.26,63,79,96,0
06-03-2019,2019,3,6,2,Bengaluru,Milton Water Bottle,79.74,83,88,66,22
24-01-2019,2019,1,24,3,Dubai,Redmi Note 13,77.5,79,98,93,5
13-03-2019,2019,3,13,2,Delhi,Real Fruit Juice,54.27,80,110,68,42
15-03-2019,2019,3,15,4,Toronto,Apple iPhone 13,13.59,95,117,79,38
05-03-2019,2019,3,5,1,Chennai,Gillette Razor,41.06,53,72,97,0
04-03-2019,2019,3,4,0,Pune,Aashirvaad Atta,19.24,52,64,98,0
25-03-2019,2019,3,25,0,Tokyo,Vim Bar,39.43,37,55,67,0
12-03-2019,2019,3,12,1,Tokyo,Pepsi Can,46.22,27,53,72,0
04-02-2019,2019,2,4,0,Toronto,Boost Drink,13.98,56,62,80,0
22-02-2019,2019,2,22,4,Dubai,Apple iPhone 13,39.75,83,101,95,6
16-02-2019,2019,2,16,5,Delhi,Lay's Chips,97.79,41,49,37,12
19-01-2019,2019,1,19,5,Dubai,Kissan Jam,67.26,64,87,56,31
11-01-2019,2019,1,11,4,New York,Kellogg's Cornflakes,13.79,76,105,21,84
04-01-2019,2019,1,4,4,Hyderabad,Parachute Oil,68.71,63,82,20,62
04-03-2019,2019,3,4,0,Chennai,Oreo Biscuits,56.53,82,89,86,3
28-01-2019,2019,1,28,0,Mumbai,Milton Water Bottle,23.82,86,116,44,72
02-01-2019,2019,1,2,2,New York,Real Fruit Juice,34.21,81,102,88,14
25-01-2019,2019,1,25,4,New York,Kellogg's Cornflakes,21.87,97,115,16,99
04-01-2019,2019,1,4,4,Dubai,Oreo Biscuits,20.97,43,48,62,0
10-03-2019,2019,3,10,6,Chennai,Real Fruit Juice,25.84,43,67,83,0
22-03-2019,2019,3,22,4,Dubai,Godrej Hair Dye,50.93,99,105,25,80
25-01-2019,2019,1,25,4,Tokyo,Tide Detergent,96.11,36,52,11,41
08-01-2019,2019,1,8,1,New York,Pepsi Can,45.38,24,30,93,0
22-01-2019,2019,1,22,1,Hyderabad,Colgate Toothpaste,81.51,68,76,100,0
12-01-2019,2019,1,12,5,London,Vim Bar,57.22,100,118,36,82
04-02-2019,2019,2,4,0,Dubai,Colgate Toothpaste,25.22,54,80,70,10
28-03-2019,2019,3,28,3,New York,Gillette Razor,38.6,58,83,57,26
23-01-2019,2019,1,23,2,Chennai,Boost Drink,84.05,61,84,67,17
08-02-2019,2019,2,8,4,Delhi,Lux Soap,97.21,57,63,21,42
19-03-2019,2019,3,19,1,Tokyo,Kissan Jam,25.42,31,40,62,0
09-03-2019,2019,3,9,5,Pune,Bournvita,16.28,30,48,93,0
02-01-2019,2019,1,2,2,Chennai,Boost Drink,40.61,59,84,55,29
21-01-2019,2019,1,21,0,Bengaluru,Redmi Note 13,53.17,73,102,72,30
20-03-2019,2019,3,20,2,Dubai,Oreo Biscuits,20.87,86,104,98,6
27-02-2019,2019,2,27,2,Tokyo,Godrej Hair Dye,67.27,68,92,78,14
08-03-2019,2019,3,8,4,Mumbai,Maggi Noodles,90.65,60,74,52,22
31-01-2019,2019,1,31,3,Delhi,Tide Detergent,69.08,71,99,76,23
08-03-2019,2019,3,8,4,Delhi,Real Fruit Juice,43.27,77,86,34,52
13-01-2019,2019,1,13,6,Mumbai,Fortune Rice,23.46,70,75,46,29
09-03-2019,2019,3,9,5,Toronto,Gillette Razor,95.54,31,53,46,7
22-02-2019,2019,2,22,4,Dubai,Parachute Oil,47.44,80,92,29,63
19-03-2019,2019,3,19,1,Bengaluru,Kissan Jam,99.24,62,78,51,27
20-01-2019,2019,1,20,6,Bengaluru,Lay's Chips,82.93,80,101,39,62
08-03-2019,2019,3,8,4,Dubai,Lay's Chips,33.99,63,92,25,67
08-03-2019,2019,3,8,4,Toronto,Milton Water Bottle,17.04,73,78,45,33
07-02-2019,2019,2,7,3,Tokyo,Kissan Jam,40.86,96,126,46,80
15-01-2019,2019,1,15,1,Hyderabad,Pepsi Can,17.44,26,37,83,0
22-03-2019,2019,3,22,4,New York,Samsung Galaxy M14,88.43,30,52,24,28
15-01-2019,2019,1,15,1,Tokyo,Oreo Biscuits,89.21,69,81,81,0
08-01-2019,2019,1,8,1,Delhi,Aashirvaad Atta,12.78,53,75,11,64
15-01-2019,2019,1,15,1,Mexico City,Parachute Oil,19.1,65,91,61,30
28-01-2019,2019,1,28,0,Delhi,Milton Water Bottle,19.15,58,77,11,66
14-02-2019,2019,2,14,3,New York,Fortune Rice,27.66,69,92,57,35
10-03-2019,2019,3,10,6,Tokyo,Lux Soap,45.74,98,123,89,34
12-01-2019,2019,1,12,5,Toronto,Tata Salt,27.07,65,84,20,64
26-03-2019,2019,3,26,1,Bengaluru,Tide Detergent,39.12,26,54,99,0
01-01-2019,2019,1,1,1,Hyderabad,Pepsi Can,74.71,48,71,20,51
02-01-2019,2019,1,2,2,Tokyo,Maggi Noodles,22.01,63,82,26,56
16-03-2019,2019,3,16,5,Mexico City,Godrej Hair Dye,63.61,33,60,17,43
03-03-2019,2019,3,3,6,Tokyo,Redmi Note 13,25,47,58,61,0
31-01-2019,2019,1,31,3,Bengaluru,Samsung Galaxy M14,20.77,92,118,27,91
13-02-2019,2019,2,13,2,New York,Coca-Cola Bottle,29.56,70,82,35,47
15-02-2019,2019,2,15,4,Mexico City,Nestle Munch,77.4,41,71,99,0
07-02-2019,2019,2,7,3,Hyderabad,Samsung Galaxy M14,79.39,75,103,22,81
27-01-2019,2019,1,27,6,Chennai,Pepsi Can,46.57,50,67,81,0
23-02-2019,2019,2,23,5,Tokyo,Godrej Hair Dye,35.89,43,61,25,36
03-02-2019,2019,2,3,6,Delhi,Milton Water Bottle,40.52,78,83,34,49
03-03-2019,2019,3,3,6,Toronto,Dove Shampoo,73.05,98,116,34,82
03-02-2019,2019,2,3,6,Mexico City,Gillette Razor,73.95,73,87,55,32
17-03-2019,2019,3,17,6,Delhi,Lay's Chips,22.62,43,68,12,56
28-03-2019,2019,3,28,3,Mumbai,Tata Salt,51.34,35,54,68,0
02-03-2019,2019,3,2,5,Delhi,Apple iPhone 13,54.55,93,111,13,98
08-02-2019,2019,2,8,4,Bengaluru,Milton Water Bottle,37.15,44,65,26,39
22-03-2019,2019,3,22,4,Mexico City,Tata Salt,37.02,29,56,46,10
09-02-2019,2019,2,9,5,Toronto,Nescafe Coffee,21.58,88,106,100,6
15-02-2019,2019,2,15,4,Toronto,Real Fruit Juice,98.84,77,85,60,25
23-01-2019,2019,1,23,2,Toronto,Dove Shampoo,83.77,83,96,90,6
25-01-2019,2019,1,25,4,London,Surf Excel,40.05,20,37,18,19
02-02-2019,2019,2,2,5,Pune,Kellogg's Cornflakes,43.13,78,98,52,46
30-03-2019,2019,3,30,5,Dubai,Surf Excel,72.57,77,100,34,66
30-03-2019,2019,3,30,5,Hyderabad,Kissan Jam,64.44,33,41,11,30
25-02-2019,2019,2,25,0,Pune,Coca-Cola Bottle,65.18,91,115,22,93
18-03-2019,2019,3,18,0,Bengaluru,Colgate Toothpaste,33.26,28,34,45,0
07-03-2019,2019,3,7,3,New York,Pepsi Can,84.07,51,61,52,9
16-03-2019,2019,3,16,5,Chennai,Maggi Noodles,34.37,76,81,84,0
29-01-2019,2019,1,29,1,Tokyo,Real Fruit Juice,38.6,56,71,28,43
02-02-2019,2019,2,2,5,Chennai,Boost Drink,65.97,77,100,79,21
15-02-2019,2019,2,15,4,Dubai,Boost Drink,32.8,63,91,67,24
08-01-2019,2019,1,8,1,Toronto,Maggi Noodles,37.14,92,105,18,87
12-02-2019,2019,2,12,1,Toronto,Godrej Hair Dye,60.38,92,119,83,36
01-01-2019,2019,1,1,1,Tokyo,Lay's Chips,36.98,53,72,67,5
21-03-2019,2019,3,21,3,Mumbai,Amul Butter,49.49,66,75,62,13
28-02-2019,2019,2,28,3,Dubai,Parachute Oil,41.09,60,88,65,23
23-03-2019,2019,3,23,5,Delhi,Gillette Razor,37.15,59,72,70,2
30-01-2019,2019,1,30,2,Dubai,Milton Water Bottle,22.96,91,96,64,32
04-02-2019,2019,2,4,0,Bengaluru,Real Fruit Juice,77.68,23,33,11,22
13-03-2019,2019,3,13,2,Dubai,Godrej Hair Dye,34.7,61,80,14,66
15-03-2019,2019,3,15,4,Chennai,Apple iPhone 13,19.66,82,110,80,30
05-03-2019,2019,3,5,1,Chennai,Parachute Oil,25.32,96,109,87,22
05-03-2019,2019,3,5,1,Bengaluru,Fortune Rice,12.12,47,75,66,9
26-02-2019,2019,2,26,1,Toronto,Samsung Galaxy M14,99.89,21,34,72,0
20-03-2019,2019,3,20,2,Hyderabad,Parachute Oil,75.92,28,39,19,20
01-01-2019,2019,1,1,1,Dubai,Aashirvaad Atta,63.22,89,118,83,35
27-01-2019,2019,1,27,6,Delhi,Oreo Biscuits,90.24,49,58,100,0
21-01-2019,2019,1,21,0,New York,Nescafe Coffee,98.13,48,54,91,0
