Date,Year,Month,Day,Weekday,City,Product line,Unit price,Quantity,Predicted Quantity,Current Stock,Gap to Fulfill
02-02-2019,2019,2,2,5,Chennai,Redmi Note 13,51.52,32,43,77,0
03-02-2019,2019,2,3,6,Delhi,Dove Shampoo,73.97,77,101,28,73
05-01-2019,2019,1,5,5,Dubai,Colgate Toothpaste,31.9,65,89,85,4
27-01-2019,2019,1,27,6,London,Lux Soap,69.4,89,96,82,14
25-03-2019,2019,3,25,0,Bengaluru,Dove Shampoo,93.31,73,85,24,61
25-02-2019,2019,2,25,0,Dubai,Parachute Oil,88.45,66,78,96,0
28-01-2019,2019,1,28,0,Dubai,Nescafe Coffee,24.18,52,64,67,0
08-01-2019,2019,1,8,1,Toronto,Nestle Munch,48.5,64,80,34,46
29-01-2019,2019,1,29,1,Bengaluru,Maggi Noodles,84.05,64,75,52,23
29-03-2019,2019,3,29,4,Dubai,Gillette Razor,61.29,20,39,77,0
09-02-2019,2019,2,9,5,Mumbai,Surf Excel,15.95,55,80,90,0
16-01-2019,2019,1,16,2,New York,Dove Shampoo,90.74,94,122,18,104
05-01-2019,2019,1,5,5,Tokyo,Amul Butter,42.91,84,100,71,29
27-01-2019,2019,1,27,6,Mumbai,Lux Soap,54.28,55,82,86,0
14-03-2019,2019,3,14,3,Mumbai,Kissan Jam,99.55,31,44,97,0
23-02-2019,2019,2,23,5,Tokyo,Parachute Oil,58.39,93,103,54,49
18-03-2019,2019,3,18,0,Tokyo,Oreo Biscuits,51.47,67,84,97,0
29-03-2019,2019,3,29,4,Pune,Nestle Munch,54.86,61,88,26,62
22-01-2019,2019,1,22,1,Mexico City,Vim Bar,39.39,50,60,88,0
01-03-2019,2019,3,1,4,Delhi,Samsung Galaxy M14,34.73,52,74,48,26
17-01-2019,2019,1,17,3,Dubai,Amul Butter,71.92,67,87,51,36
26-03-2019,2019,3,26,1,Chennai,Oreo Biscuits,45.71,72,86,76,10
20-03-2019,2019,3,20,2,Bengaluru,Amul Butter,83.17,53,68,88,0
06-02-2019,2019,2,6,2,Tokyo,Samsung Galaxy M14,37.44,36,57,72,0
01-01-2019,2019,1,1,1,Mexico City,Maggi Noodles,62.87,37,43,43,0
27-01-2019,2019,1,27,6,Toronto,Bournvita,81.71,35,59,55,4
25-02-2019,2019,2,25,0,Hyderabad,Redmi Note 13,91.41,97,109,58,51
16-01-2019,2019,1,16,2,New York,Nestle Munch,39.21,61,73,31,42
13-01-2019,2019,1,13,6,Tokyo,Boost Drink,59.86,97,113,98,15
07-02-2019,2019,2,7,3,Dubai,Lay's Chips,54.36,28,55,94,0
17-02-2019,2019,2,17,6,New York,Samsung Galaxy M14,98.09,47,54,97,0
12-02-2019,2019,2,12,1,Tokyo,Samsung Galaxy M14,25.43,44,51,14,37
24-01-2019,2019,1,24,3,Toronto,Boost Drink,86.68,22,39,52,0
06-02-2019,2019,2,6,2,Tokyo,Lux Soap,22.95,55,63,10,53
26-03-2019,2019,3,26,1,Pune,Nescafe Coffee,16.31,71,93,86,7
11-03-2019,2019,3,11,0,Hyderabad,Boost Drink,28.32,32,49,88,0
07-02-2019,2019,2,7,3,Toronto,Redmi Note 13,16.67,26,55,93,0
05-01-2019,2019,1,5,5,Mumbai,Vim Bar,73.96,23,47,74,0
07-03-2019,2019,3,7,3,Dubai,Bournvita,97.94,62,91,83,8
25-02-2019,2019,2,25,0,Bengaluru,Amul Butter,73.05,40,63,55,8
01-02-2019,2019,2,1,4,Bengaluru,Parachute Oil,87.48,62,75,35,40
22-01-2019,2019,1,22,1,Bengaluru,Surf Excel,30.68,51,79,23,56
03-01-2019,2019,1,3,3,Delhi,Fortune Rice,75.88,22,50,81,0
13-02-2019,2019,2,13,2,Tokyo,Amul Butter,20.18,94,119,43,76
28-01-2019,2019,1,28,0,London,Oreo Biscuits,18.77,73,93,10,83
05-01-2019,2019,1,5,5,Mexico City,Nescafe Coffee,71.2,52,72,80,0
19-03-2019,2019,3,19,1,Chennai,Lay's Chips,38.81,39,60,43,17
12-01-2019,2019,1,12,5,Hyderabad,Fortune Rice,29.42,98,114,27,87
07-01-2019,2019,1,7,0,Hyderabad,Nestle Munch,60.95,87,104,43,61
26-01-2019,2019,1,26,5,London,Real Fruit Juice,51.54,100,107,12,95
23-01-2019,2019,1,23,2,Delhi,Lux Soap,66.06,52,71,66,5
09-02-2019,2019,2,9,5,Chennai,Nestle Munch,57.27,47,66,86,0
22-02-2019,2019,2,22,4,Mumbai,Milton Water Bottle,54.31,67,75,43,32
05-02-2019,2019,2,5,1,Tokyo,Kissan Jam,58.24,98,107,84,23
07-03-2019,2019,3,7,3,New York,Milton Water Bottle,22.21,97,104,24,80
25-03-2019,2019,3,25,0,Pune,Nescafe Coffee,19.32,22,37,30,7
20-01-2019,2019,1,20,6,Chennai,Dettol Handwash,37.48,83,113,42,71
04-02-2019,2019,2,4,0,London,Redmi Note 13,72.04,63,90,94,0
30-01-2019,2019,1,30,2,London,Maggi Noodles,98.52,20,28,51,0
02-01-2019,2019,1,2,2,Mexico City,Samsung Galaxy M14,41.66,28,33,25,8
29-03-2019,2019,3,29,4,Hyderabad,Dettol Handwash,72.42,51,62,85,0
14-03-2019,2019,3,14,3,Tokyo,Tata Salt,21.58,82,103,74,29
11-02-2019,2019,2,11,0,London,Nestle Munch,89.2,42,56,24,32
30-01-2019,2019,1,30,2,Hyderabad,Milton Water Bottle,42.42,40,52,39,13
20-03-2019,2019,3,20,2,London,Nestle Munch,74.51,83,107,59,48
20-03-2019,2019,3,20,2,Chennai,Milton Water Bottle,99.25,62,80,33,47
17-01-2019,2019,1,17,3,Mexico City,Boost Drink,81.21,56,62,27,35
03-02-2019,2019,2,3,6,Dubai,Aashirvaad Atta,49.33,27,42,27,15
01-01-2019,2019,1,1,1,Pune,Nestle Munch,65.74,24,39,51,0
10-01-2019,2019,1,10,3,Pune,Colgate Toothpaste,79.86,70,99,40,59
02-03-2019,2019,3,2,5,Pune,Fortune Rice,73.98,23,40,92,0
25-02-2019,2019,2,25,0,Chennai,Godrej Hair Dye,82.04,57,63,63,0
29-01-2019,2019,1,29,1,Hyderabad,Surf Excel,26.67,27,53,45,8
10-03-2019,2019,3,10,6,Delhi,Aashirvaad Atta,10.13,40,70,85,0
13-01-2019,2019,1,13,6,Delhi,Kissan Jam,72.39,29,56,24,32
22-03-2019,2019,3,22,4,Pune,Oreo Biscuits,85.91,75,86,78,8
01-03-2019,2019,3,1,4,Pune,Nestle Munch,81.31,52,66,65,1
20-02-2019,2019,2,20,2,New York,Bournvita,60.3,63,69,75,0
14-01-2019,2019,1,14,0,Tokyo,Colgate Toothpaste,31.77,35,54,71,0
26-03-2019,2019,3,26,1,Tokyo,Tide Detergent,64.27,51,63,56,7
01-03-2019,2019,3,1,4,Pune,Dove Shampoo,69.51,81,103,24,79
07-01-2019,2019,1,7,0,Dubai,Tide Detergent,27.22,87,113,41,72
01-02-2019,2019,2,1,4,Pune,Tide Detergent,77.68,53,66,88,0
13-02-2019,2019,2,13,2,Dubai,Kellogg's Cornflakes,92.98,82,104,83,21
14-01-2019,2019,1,14,0,Pune,Milton Water Bottle,18.08,26,33,57,0
19-01-2019,2019,1,19,5,Bengaluru,Amul Butter,63.06,70,95,90,5
09-03-2019,2019,3,9,5,London,Lay's Chips,51.71,91,99,72,27
27-03-2019,2019,3,27,2,Tokyo,Fortune Rice,52.34,37,57,78,0
04-02-2019,2019,2,4,0,Bengaluru,Lux Soap,43.06,32,47,44,3
14-03-2019,2019,3,14,3,London,Tata Salt,59.61,29,36,100,0
04-03-2019,2019,3,4,0,London,Gillette Razor,14.62,38,62,88,0
03-03-2019,2019,3,3,6,Toronto,Tide Detergent,46.53,25,53,18,35
27-01-2019,2019,1,27,6,Tokyo,Maggi Noodles,24.24,79,101,92,9
07-02-2019,2019,2,7,3,Dubai,Dove Shampoo,45.58,22,36,85,0
05-02-2019,2019,2,5,1,London,Dettol Handwash,75.2,85,114,89,25
15-03-2019,2019,3,15,4,Chennai,Dettol Handwash,96.8,68,73,82,0
01-03-2019,2019,3,1,4,Mumbai,Oreo Biscuits,14.82,66,72,91,0
15-02-2019,2019,2,15,4,Dubai,Pepsi Can,52.2,74,103,19,84
17-02-2019,2019,2,17,6,Chennai,Bournvita,46.66,20,50,64,0
26-01-2019,2019,1,26,5,London,Milton Water Bottle,36.85,37,67,31,36
24-03-2019,2019,3,24,6,Pune,Lux Soap,70.32,78,100,69,31
23-01-2019,2019,1,23,2,Hyderabad,Godrej Hair Dye,83.08,56,84,46,38
26-01-2019,2019,1,26,5,Mumbai,Kellogg's Cornflakes,64.99,86,91,63,28
14-03-2019,2019,3,14,3,Toronto,Apple iPhone 13,77.56,26,31,10,21
17-03-2019,2019,3,17,6,Toronto,Redmi Note 13,54.51,36,62,41,21
08-01-2019,2019,1,8,1,Hyderabad,Colgate Toothpaste,51.89,74,80,49,31
08-02-2019,2019,2,8,4,Mumbai,Aashirvaad Atta,31.75,53,58,70,0
10-02-2019,2019,2,10,6,Pune,Maggi Noodles,53.65,35,63,95,0
28-03-2019,2019,3,28,3,London,Samsung Galaxy M14,49.79,78,90,16,74
23-01-2019,2019,1,23,2,Mumbai,Parachute Oil,30.61,25,55,84,0
17-01-2019,2019,1,17,3,New York,Boost Drink,57.89,71,86,81,5
07-02-2019,2019,2,7,3,Toronto,Maggi Noodles,28.96,61,82,84,0
09-03-2019,2019,3,9,5,Chennai,Real Fruit Juice,98.97,78,96,56,40
24-01-2019,2019,1,24,3,Bengaluru,Amul Butter,93.22,75,80,82,0
19-01-2019,2019,1,19,5,Chennai,Aashirvaad Atta,80.93,72,86,84,2
03-02-2019,2019,2,3,6,New York,Surf Excel,67.45,23,52,28,24
20-03-2019,2019,3,20,2,Mumbai,Vim Bar,38.72,20,50,76,0
13-01-2019,2019,1,13,6,London,Boost Drink,72.6,100,118,75,43
14-03-2019,2019,3,14,3,Hyderabad,Boost Drink,87.91,30,58,78,0
23-01-2019,2019,1,23,2,Chennai,Coca-Cola Bottle,98.53,29,54,53,1
07-02-2019,2019,2,7,3,Bengaluru,Samsung Galaxy M14,43.46,43,59,92,0
28-03-2019,2019,3,28,3,New York,Tide Detergent,71.68,23,44,45,0
20-03-2019,2019,3,20,2,Toronto,Tide Detergent,91.61,89,103,71,32
17-01-2019,2019,1,17,3,Chennai,Apple iPhone 13,94.59,50,66,32,34
12-01-2019,2019,1,12,5,Toronto,Nestle Munch,83.25,75,91,34,57
16-02-2019,2019,2,16,5,Hyderabad,Samsung Galaxy M14,91.35,70,84,86,0
26-01-2019,2019,1,26,5,Tokyo,Real Fruit Juice,78.88,32,55,92,0
09-03-2019,2019,3,9,5,Toronto,Surf Excel,60.87,90,100,16,84
14-03-2019,2019,3,14,3,London,Milton Water Bottle,82.58,62,82,75,7
25-01-2019,2019,1,25,4,Bengaluru,Fortune Rice,53.3,97,127,98,29
26-01-2019,2019,1,26,5,Dubai,Surf Excel,12.09,92,104,31,73
19-01-2019,2019,1,19,5,Mumbai,Tide Detergent,64.19,77,89,15,74
05-03-2019,2019,3,5,1,Pune,Bournvita,78.31,81,111,57,54
15-01-2019,2019,1,15,1,Mumbai,Fortune Rice,83.77,40,49,74,0
18-03-2019,2019,3,18,0,Bengaluru,Gillette Razor,99.7,53,70,69,1
20-03-2019,2019,3,20,2,Delhi,Dove Shampoo,79.91,48,64,96,0
15-01-2019,2019,1,15,1,Dubai,Nescafe Coffee,66.47,93,108,52,56
03-03-2019,2019,3,3,6,Pune,Parachute Oil,28.95,69,93,73,20
19-03-2019,2019,3,19,1,Bengaluru,Fortune Rice,46.2,28,36,46,0
08-03-2019,2019,3,8,4,Dubai,Fortune Rice,17.63,73,90,14,76
27-02-2019,2019,2,27,2,Delhi,Coca-Cola Bottle,52.42,68,75,19,56
23-02-2019,2019,2,23,5,Bengaluru,Fortune Rice,98.79,68,84,93,0
19-03-2019,2019,3,19,1,Mexico City,Lux Soap,88.55,42,67,90,0
27-03-2019,2019,3,27,2,Mexico City,Kellogg's Cornflakes,55.67,30,39,61,0
30-03-2019,2019,3,30,5,Mexico City,Godrej Hair Dye,72.52,88,116,56,60
16-02-2019,2019,2,16,5,Bengaluru,Tide Detergent,12.05,70,78,88,0
18-01-2019,2019,1,18,4,Chennai,Nescafe Coffee,19.36,84,111,62,49
30-03-2019,2019,3,30,5,New York,Oreo Biscuits,70.21,82,110,40,70
20-03-2019,2019,3,20,2,London,Tata Salt,33.63,43,63,10,53
16-01-2019,2019,1,16,2,Bengaluru,Nescafe Coffee,15.49,35,55,98,0
24-02-2019,2019,2,24,6,London,Dove Shampoo,24.74,74,83,36,47
15-01-2019,2019,1,15,1,Chennai,Samsung Galaxy M14,75.66,29,55,82,0
22-01-2019,2019,1,22,1,Tokyo,Amul Butter,55.81,78,103,53,50
03-02-2019,2019,2,3,6,New York,Milton Water Bottle,72.78,80,100,86,14
06-03-2019,2019,3,6,2,Mumbai,Parachute Oil,37.32,95,108,73,35
16-02-2019,2019,2,16,5,London,Lux Soap,60.18,66,94,49,45
14-03-2019,2019,3,14,3,Chennai,Gillette Razor,15.69,53,67,17,50
27-02-2019,2019,2,27,2,Mumbai,Kellogg's Cornflakes,99.69,38,43,74,0
18-01-2019,2019,1,18,4,Dubai,Oreo Biscuits,88.15,68,90,63,27
29-01-2019,2019,1,29,1,Tokyo,Maggi Noodles,27.93,35,58,81,0
26-02-2019,2019,2,26,1,New York,Godrej Hair Dye,55.45,65,90,78,12
03-02-2019,2019,2,3,6,Toronto,Dettol Handwash,42.97,45,64,67,0
16-01-2019,2019,1,16,2,Pune,Lux Soap,17.14,42,70,56,14
24-03-2019,2019,3,24,6,Toronto,Parachute Oil,58.75,94,110,68,42
12-02-2019,2019,2,12,1,Dubai,Tata Salt,87.1,53,73,94,0
21-02-2019,2019,2,21,3,Mexico City,Redmi Note 13,98.8,20,37,22,15
04-02-2019,2019,2,4,0,London,Aashirvaad Atta,48.63,29,47,37,10
20-02-2019,2019,2,20,2,Mexico City,Lay's Chips,57.74,98,125,47,78
23-02-2019,2019,2,23,5,Hyderabad,Real Fruit Juice,17.97,54,72,36,36
16-02-2019,2019,2,16,5,Delhi,Parachute Oil,47.71,20,28,29,0
17-01-2019,2019,1,17,3,Hyderabad,Bournvita,40.62,67,81,57,24
14-01-2019,2019,1,14,0,Chennai,Aashirvaad Atta,56.04,79,96,66,30
30-03-2019,2019,3,30,5,Hyderabad,Fortune Rice,93.4,28,41,56,0
02-03-2019,2019,3,2,5,Dubai,Redmi Note 13,73.41,74,102,65,37
15-02-2019,2019,2,15,4,Bengaluru,Dove Shampoo,33.64,88,94,82,12
01-03-2019,2019,3,1,4,London,Apple iPhone 13,45.48,54,67,22,45
24-02-2019,2019,2,24,6,London,Fortune Rice,83.77,76,89,68,21
19-02-2019,2019,2,19,1,Tokyo,Vim Bar,64.08,61,86,80,6
23-02-2019,2019,2,23,5,Mumbai,Dettol Handwash,73.47,29,41,91,0
07-02-2019,2019,2,7,3,Dubai,Bournvita,58.95,66,84,53,31
11-01-2019,2019,1,11,4,Hyderabad,Pepsi Can,48.5,46,63,35,28
12-02-2019,2019,2,12,1,Bengaluru,Nestle Munch,39.48,31,42,76,0
14-01-2019,2019,1,14,0,Pune,Apple iPhone 13,34.81,65,88,51,37
09-01-2019,2019,1,9,2,Dubai,Pepsi Can,49.32,43,65,84,0
27-02-2019,2019,2,27,2,Pune,Milton Water Bottle,21.48,75,103,87,16
24-01-2019,2019,1,24,3,Tokyo,Apple iPhone 13,23.08,31,36,80,0
08-01-2019,2019,1,8,1,Bengaluru,Tide Detergent,49.1,29,34,23,11
08-01-2019,2019,1,8,1,Delhi,Kissan Jam,64.83,47,52,92,0
16-01-2019,2019,1,16,2,Mexico City,Tata Salt,63.56,97,105,70,35
13-03-2019,2019,3,13,2,Mexico City,Boost Drink,72.88,71,94,78,16
15-02-2019,2019,2,15,4,London,Lux Soap,67.1,81,95,74,21
25-01-2019,2019,1,25,4,Tokyo,Fortune Rice,70.19,87,98,18,80
12-03-2019,2019,3,12,1,Hyderabad,Apple iPhone 13,55.04,76,104,26,78
04-03-2019,2019,3,4,0,Tokyo,Dove Shampoo,48.63,29,49,22,27
10-02-2019,2019,2,10,6,New York,Parachute Oil,73.38,84,105,41,64
16-01-2019,2019,1,16,2,London,Kellogg's Cornflakes,52.6,31,57,42,15
29-01-2019,2019,1,29,1,Hyderabad,Colgate Toothpaste,87.37,40,45,55,0
01-01-2019,2019,1,1,1,Tokyo,Gillette Razor,27.04,84,93,16,77
06-01-2019,2019,1,6,6,Pune,Tide Detergent,62.19,71,81,98,0
19-02-2019,2019,2,19,1,Delhi,Samsung Galaxy M14,69.58,21,32,48,0
12-01-2019,2019,1,12,5,Pune,Maggi Noodles,97.5,68,95,93,2
07-02-2019,2019,2,7,3,Toronto,Aashirvaad Atta,60.41,50,64,16,48
27-03-2019,2019,3,27,2,Chennai,Redmi Note 13,32.32,26,41,63,0
27-02-2019,2019,2,27,2,Delhi,Oreo Biscuits,19.77,54,82,76,6
06-01-2019,2019,1,6,6,Dubai,Fortune Rice,80.47,87,104,97,7
02-03-2019,2019,3,2,5,Bengaluru,Vim Bar,88.39,41,70,73,0
29-03-2019,2019,3,29,4,Delhi,Aashirvaad Atta,71.77,29,51,45,6
31-01-2019,2019,1,31,3,Toronto,Samsung Galaxy M14,43,59,89,29,60
21-01-2019,2019,1,21,0,Dubai,Lay's Chips,68.98,73,79,37,42
20-01-2019,2019,1,20,6,Tokyo,Tide Detergent,15.62,47,53,96,0
17-01-2019,2019,1,17,3,Pune,Lay's Chips,25.7,40,63,85,0
28-02-2019,2019,2,28,3,Pune,Colgate Toothpaste,80.62,77,103,14,89
19-03-2019,2019,3,19,1,Delhi,Amul Butter,75.53,48,74,22,52
19-02-2019,2019,2,19,1,Tokyo,Boost Drink,77.63,23,41,34,7
04-02-2019,2019,2,4,0,Hyderabad,Redmi Note 13,13.85,53,66,20,46
31-01-2019,2019,1,31,3,Toronto,Redmi Note 13,98.7,52,76,74,2
06-02-2019,2019,2,6,2,Tokyo,Coca-Cola Bottle,35.68,48,77,49,28
28-03-2019,2019,3,28,3,Dubai,Lux Soap,71.46,26,50,89,0
19-01-2019,2019,1,19,5,Tokyo,Dove Shampoo,11.94,85,100,33,67
17-02-2019,2019,2,17,6,Tokyo,Dove Shampoo,45.38,84,104,19,85
18-01-2019,2019,1,18,4,Dubai,Kellogg's Cornflakes,17.48,20,48,91,0
02-02-2019,2019,2,2,5,Chennai,Real Fruit Juice,25.56,88,110,66,44
18-01-2019,2019,1,18,4,Tokyo,Godrej Hair Dye,90.63,93,114,33,81
18-03-2019,2019,3,18,0,Mumbai,Tata Salt,44.12,94,119,16,103
11-01-2019,2019,1,11,4,Mumbai,Dettol Handwash,36.77,74,89,25,64
04-02-2019,2019,2,4,0,Toronto,Gillette Razor,23.34,66,96,71,25
06-02-2019,2019,2,6,2,Hyderabad,Oreo Biscuits,28.5,42,65,37,28
08-01-2019,2019,1,8,1,New York,Lux Soap,55.57,38,59,43,16
05-03-2019,2019,3,5,1,Mumbai,Tide Detergent,69.74,71,95,22,73
16-03-2019,2019,3,16,5,Tokyo,Kissan Jam,97.26,30,60,66,0
09-03-2019,2019,3,9,5,Delhi,Dove Shampoo,52.18,62,77,26,51
01-03-2019,2019,3,1,4,Bengaluru,Nestle Munch,22.32,63,81,12,69
28-02-2019,2019,2,28,3,Tokyo,Parachute Oil,56,61,69,10,59
08-02-2019,2019,2,8,4,London,Nestle Munch,19.7,38,57,92,0
24-01-2019,2019,1,24,3,Delhi,Apple iPhone 13,75.88,32,61,24,37
01-03-2019,2019,3,1,4,Delhi,Colgate Toothpaste,53.72,22,33,18,15
10-03-2019,2019,3,10,6,Delhi,Apple iPhone 13,81.95,89,112,66,46
23-03-2019,2019,3,23,5,Mumbai,Redmi Note 13,81.2,63,93,23,70
29-01-2019,2019,1,29,1,Mumbai,Colgate Toothpaste,58.76,88,112,21,91
12-01-2019,2019,1,12,5,Hyderabad,Fortune Rice,91.56,31,39,14,25
20-03-2019,2019,3,20,2,Dubai,Parachute Oil,93.96,20,36,59,0
23-03-2019,2019,3,23,5,Delhi,Tide Detergent,55.61,78,103,46,57
14-01-2019,2019,1,14,0,Hyderabad,Bournvita,84.83,65,92,44,48
12-02-2019,2019,2,12,1,Toronto,Boost Drink,71.63,36,59,10,49
20-02-2019,2019,2,20,2,Toronto,Colgate Toothpaste,37.69,49,76,84,0
02-01-2019,2019,1,2,2,Delhi,Dettol Handwash,31.67,100,110,45,65
02-02-2019,2019,2,2,5,Mumbai,Amul Butter,38.42,83,108,93,15
08-01-2019,2019,1,8,1,London,Tata Salt,65.23,28,52,80,0
30-01-2019,2019,1,30,2,Mumbai,Gillette Razor,10.53,98,126,55,71
26-03-2019,2019,3,26,1,Pune,Redmi Note 13,12.29,60,67,55,12
15-01-2019,2019,1,15,1,Dubai,Parachute Oil,81.23,94,101,13,88
